time,ch1,ch2
0.00013035,0,-0.0108
0.0001304,-0.04,-0.0044
0.00013045,-0.04,0.0276
0.0001305,0,0.0056
0.00013055,-0.04,-0.006
0.0001306,-0.04,-0.0144
0.00013065,-0.04,0.0052
0.0001307,0,0.0104
0.00013075,-0.04,0.0064
0.0001308,-0.04,-8.00E-04
0.00013085,-0.04,-0.0088
0.0001309,0,0.0016
0.00013095,-0.08,0.0016
0.000131,-0.08,0.0056
0.00013105,0,-0.002
0.0001311,-0.04,-0.0032
0.00013115,0,-8.00E-04
0.0001312,-0.08,-0.0028
0.00013125,0,0
0.0001313,-0.04,-0.0024
0.00013135,-0.04,-0.0016
0.0001314,0,-0.0048
0.00013145,-0.04,-0.0024
0.0001315,0,-0.0012
0.00013155,-0.04,0.0016
0.0001316,-0.04,-0.0028
0.00013165,-0.04,-0.006
0.0001317,-0.04,-0.0044
0.00013175,-0.04,-0.0016
0.0001318,-0.04,0.0016
0.00013185,0,-8.00E-04
0.0001319,-0.04,-0.0032
0.00013195,-0.04,-0.0056
0.000132,-0.04,-0.0044
0.00013205,-0.04,0.0024
0.0001321,-0.04,-8.00E-04
0.00013215,0,-0.004
0.0001322,0,-0.0072
0.00013225,-0.04,0.002
0.0001323,-0.04,4.00E-04
0.00013235,-0.04,0.0016
0.0001324,-0.04,-0.0024
0.00013245,0,-4.00E-04
0.0001325,-0.04,0.002
0.00013255,-0.04,0
0.0001326,-0.04,0.0016
0.00013265,-0.04,8.00E-04
0.0001327,-0.04,0.0036
0.00013275,-0.04,0.0012
0.0001328,0,0.0024
0.00013285,-0.04,0.002
0.0001329,-0.04,0.004
0.00013295,-0.04,8.00E-04
0.000133,-0.04,0.0016
0.00013305,-0.04,0.0056
0.0001331,-0.04,0.0032
0.00013315,-0.04,0.004
0.0001332,-0.04,0.0032
0.00013325,-0.04,0.0076
0.0001333,0,0.004
0.00013335,-0.04,0.0024
0.0001334,-0.04,0.004
0.00013345,-0.04,0.0076
0.0001335,-0.04,0.0084
0.00013355,-0.04,0.0032
0.0001336,-0.04,0.0052
0.00013365,-0.04,0.0072
0.0001337,0,0.0088
0.00013375,-0.04,0.0068
0.0001338,-0.04,0.0068
0.00013385,-0.04,0.0096
0.0001339,-0.04,0.0112
0.00013395,0,0.0072
0.000134,-0.04,-0.0068
0.00013405,-0.04,0.0112
0.0001341,-0.04,0.0064
0.00013415,0,0.0104
0.0001342,-0.04,0
0.00013425,-0.04,0.008
0.0001343,0,0.0096
0.00013435,-0.04,0.0064
0.0001344,-0.04,0.004
0.00013445,-0.04,8.00E-04
0.0001345,0,0.0076
0.00013455,-0.04,0.0048
0.0001346,-0.04,0.0068
0.00013465,0,0.0032
0.0001347,0,0.0036
0.00013475,0,0.004
0.0001348,-0.04,0.0052
0.00013485,-0.04,0.0052
0.0001349,-0.04,0
0.00013495,0,0
0.000135,-0.04,-8.00E-04
0.00013505,0,0.004
0.0001351,-0.04,4.00E-04
0.00013515,-0.04,0
0.0001352,-0.04,0.0012
0.00013525,-0.04,0.002
0.0001353,0,0.0032
0.00013535,-0.04,-0.0044
0.0001354,-0.04,-0.0012
0.00013545,-0.04,-0.0032
0.0001355,-0.04,-0.0016
0.00013555,-0.04,-8.00E-04
0.0001356,-0.04,-0.0028
0.00013565,-0.04,0.002
0.0001357,-0.04,-0.0032
0.00013575,-0.04,-4.00E-04
0.0001358,-0.04,-0.002
0.00013585,-0.04,4.00E-04
0.0001359,0,-8.00E-04
0.00013595,-0.04,-0.0028
0.000136,0,-0.0012
0.00013605,-0.04,-0.0012
0.0001361,-0.04,4.00E-04
0.00013615,-0.04,4.00E-04
0.0001362,-0.04,0
0.00013625,-0.04,0.002
0.0001363,-0.04,-0.0024
0.00013635,0,4.00E-04
0.0001364,0,-0.0012
0.00013645,-0.04,0
0.0001365,-0.04,-0.0012
0.00013655,-0.04,-8.00E-04
0.0001366,-0.04,0
0.00013665,-0.04,0.0024
0.0001367,0,8.00E-04
0.00013675,-0.04,0
0.0001368,-0.04,-8.00E-04
0.00013685,-0.04,0.002
0.0001369,-0.04,0.0024
0.00013695,0,-0.0012
0.000137,-0.04,-8.00E-04
0.00013705,-0.04,0.002
0.0001371,-0.04,-0.0012
0.00013715,-0.04,0.0016
0.0001372,0,0.0136
0.00013725,-0.04,0.0048
0.0001373,-0.04,-0.02
0.00013735,0,-0.0092
0.0001374,-0.08,0.0212
0.00013745,0,4.00E-04
0.0001375,-0.04,-0.038
0.00013755,-0.04,0.0132
0.0001376,0,0.0508
0.00013765,-0.04,0.0252
0.0001377,-0.04,-0.0508
0.00013775,-0.04,-0.0508
0.0001378,-0.04,0.0144
0.00013785,-0.04,0.0304
0.0001379,0,0.0208
0.00013795,-0.04,0.004
0.000138,-0.04,-0.0148
0.00013805,-0.04,-0.0296
0.0001381,-0.04,4.00E-04
0.00013815,0,0.0416
0.0001382,-0.04,0.0164
0.00013825,-0.04,-0.0284
0.0001383,-0.04,-0.016
0.00013835,0,0.03
0.0001384,-0.04,0.01
0.00013845,-0.04,-0.048
0.0001385,-0.04,-0.0448
0.00013855,-0.04,0.0248
0.0001386,-0.04,0.0508
0.00013865,0,0.0212
0.0001387,-0.08,-0.0208
0.00013875,0,-0.0184
0.0001388,-0.04,-0.0264
0.00013885,-0.04,0.0144
0.0001389,0,0.02
0.00013895,-0.04,0.0088
0.000139,-0.08,-0.03
0.00013905,-0.04,-0.0176
0.0001391,-0.04,0.0116
0.00013915,-0.04,0.0128
0.0001392,0,0.0036
0.00013925,0,0.0056
0.0001393,-0.08,0.0256
0.00013935,0,-0.0024
0.0001394,-0.08,-0.0216
0.00013945,-0.08,-0.0176
0.0001395,-0.04,0.0104
0.00013955,-0.04,0.0136
0.0001396,-0.04,0.0016
0.00013965,-0.04,8.00E-04
0.0001397,-0.04,0.0112
0.00013975,0,0.0132
0.0001398,-0.04,0
0.00013985,0,0.0032
0.0001399,-0.08,0.0056
0.00013995,-0.04,0.0136
0.00014,-0.04,0.0088
0.00014005,-0.04,0.002
0.0001401,-0.04,-0.0032
0.00014015,0,0.0032
0.0001402,-0.08,0.0224
0.00014025,-0.04,0.0212
0.0001403,-0.04,0.0088
0.00014035,0,-0.0012
0.0001404,-0.08,0.0064
0.00014045,-0.04,0.0164
0.0001405,-0.04,0.0104
0.00014055,-0.08,0.0052
0.0001406,-0.04,0.0064
0.00014065,0,0.0168
0.0001407,-0.04,0.0152
0.00014075,-0.04,0.0084
0.0001408,-0.04,0.0064
0.00014085,-0.04,0.012
0.0001409,0,0.0168
0.00014095,-0.04,0.0116
0.000141,-0.04,0.0056
0.00014105,-0.04,0.0052
0.0001411,-0.04,0.0088
0.00014115,-0.04,0.0152
0.0001412,-0.08,0.0084
0.00014125,-0.04,0.0076
0.0001413,-0.04,0.0048
0.00014135,-0.04,0.0084
0.0001414,0,0.0064
0.00014145,-0.08,0.0052
0.0001415,-0.04,0.002
0.00014155,-0.04,0.0044
0.0001416,-0.04,0.0032
0.00014165,-0.04,0.0064
0.0001417,0,4.00E-04
0.00014175,-0.04,-0.0024
0.0001418,-0.08,-0.0032
0.00014185,-0.04,0.0048
0.0001419,-0.04,-0.004
0.00014195,-0.04,-0.0028
0.000142,-0.04,-0.0072
0.00014205,-0.04,-0.0012
0.0001421,-0.04,-0.0028
0.00014215,-0.04,-0.0048
0.0001422,-0.04,-0.0068
0.00014225,0,-0.0032
0.0001423,-0.04,-0.0032
0.00014235,0,-0.0088
0.0001424,-0.08,-0.0084
0.00014245,0,-0.008
0.0001425,-0.04,-0.0044
0.00014255,-0.04,-0.0092
0.0001426,-0.04,-0.0072
0.00014265,-0.04,-0.0088
0.0001427,-0.04,-0.0096
0.00014275,0,-0.0072
0.0001428,-0.04,-0.0088
0.00014285,-0.04,-0.006
0.0001429,-0.04,-0.0108
0.00014295,-0.04,-0.0084
0.000143,-0.04,-0.0056
0.00014305,0,-0.0016
0.0001431,-0.08,-0.008
0.00014315,-0.04,-0.008
0.0001432,-0.04,-0.0064
0.00014325,0,-0.0016
0.0001433,-0.04,-0.0036
0.00014335,-0.04,-0.0048
0.0001434,-0.04,-0.0112
0.00014345,-0.04,-0.0092
0.0001435,-0.04,0.018
0.00014355,-0.08,-0.0144
0.0001436,-0.04,0.0016
0.00014365,-0.04,-0.0092
0.0001437,-0.04,0.0284
0.00014375,-0.04,-0.0224
0.0001438,-0.04,0.006
0.00014385,-0.08,-0.0056
0.0001439,-0.04,0.0176
0.00014395,-0.04,-0.0092
0.000144,-0.04,-0.0044
0.00014405,-0.04,0.0092
0.0001441,-0.04,0.0088
0.00014415,-0.04,0.0192
0.0001442,-0.04,-0.004
0.00014425,-0.04,0.0068
0.0001443,-0.08,-0.008
0.00014435,-0.04,0.01
0.0001444,-0.04,4.00E-04
0.00014445,-0.04,0.0168
0.0001445,-0.04,0.0208
0.00014455,-0.04,0.0144
0.0001446,-0.04,0.0048
0.00014465,-0.04,-0.0048
0.0001447,0,0.0144
0.00014475,-0.04,0.0124
0.0001448,-0.04,0.0224
0.00014485,-0.04,0.0084
0.0001449,-0.04,0.0104
0.00014495,-0.04,0.0048
0.000145,-0.04,0.0056
0.00014505,-0.04,0.0096
0.0001451,-0.04,0.008
0.00014515,-0.04,0.0152
0.0001452,-0.04,0.0052
0.00014525,0,0.004
0.0001453,-0.04,-0.004
0.00014535,-0.04,0.0016
0.0001454,-0.04,0.0016
0.00014545,-0.04,0.0104
0.0001455,-0.04,0.012
0.00014555,-0.04,0.004
0.0001456,-0.04,-0.0028
0.00014565,-0.04,-0.0092
0.0001457,-0.04,-0.0024
0.00014575,-0.04,-0.0012
0.0001458,-0.04,0.0084
0.00014585,0,0.0048
0.0001459,-0.04,4.00E-04
0.00014595,-0.04,-0.0072
0.000146,-0.04,-0.0048
0.00014605,0,0
0.0001461,-0.04,-0.0024
0.00014615,-0.04,-0.0032
0.0001462,-0.04,-0.006
0.00014625,-0.04,-0.0016
0.0001463,-0.04,-0.0056
0.00014635,-0.04,-0.0056
0.0001464,-0.04,-0.0032
0.00014645,-0.04,0
0.0001465,-0.04,-0.0032
0.00014655,-0.04,-0.0072
0.0001466,-0.04,-0.008
0.00014665,-0.04,-0.0048
0.0001467,-0.04,-0.0028
0.00014675,-0.04,-0.0056
0.0001468,-0.04,-0.0028
0.00014685,-0.04,-0.002
0.0001469,-0.04,-4.00E-04
0.00014695,-0.04,-0.0028
0.000147,-0.04,-0.0044
0.00014705,-0.04,4.00E-04
0.0001471,-0.04,8.00E-04
0.00014715,-0.04,0.002
0.0001472,0,4.00E-04
0.00014725,-0.04,0.002
0.0001473,-0.04,-4.00E-04
0.00014735,-0.08,0.002
0.0001474,-0.04,0.0032
0.00014745,-0.04,0.004
0.0001475,-0.04,0.0068
0.00014755,-0.04,0.0012
0.0001476,-0.04,0.0072
0.00014765,0,0.0072
0.0001477,-0.08,0.01
0.00014775,-0.04,0.006
0.0001478,-0.04,0.0104
0.00014785,-0.04,0.0084
0.0001479,-0.04,0.0112
0.00014795,0,0.0068
0.000148,-0.04,0.0096
0.00014805,0,0.012
0.0001481,-0.08,0.0096
0.00014815,-0.04,0.0132
0.0001482,-0.08,0.0104
0.00014825,-0.04,0.0164
0.0001483,-0.04,0.01
0.00014835,-0.04,0.0112
0.0001484,-0.04,0.0076
0.00014845,-0.04,0.0132
0.0001485,-0.04,0.0132
0.00014855,-0.04,0.0112
0.0001486,0,0.0116
0.00014865,-0.08,0.0116
0.0001487,-0.04,0.0136
0.00014875,-0.04,0.0096
0.0001488,-0.04,0.0096
0.00014885,-0.04,0.0064
0.0001489,-0.04,0.0096
0.00014895,-0.04,0.008
0.000149,-0.04,0.0096
0.00014905,-0.04,0.0076
0.0001491,-0.04,0.0064
0.00014915,0,0.0072
0.0001492,-0.04,0.0064
0.00014925,-0.04,0.0048
0.0001493,-0.04,0.004
0.00014935,0,0.0024
0.0001494,-0.04,0.0072
0.00014945,0,-0.0032
0.0001495,-0.04,-0.0024
0.00014955,-0.04,-0.0016
0.0001496,-0.04,0.004
0.00014965,0,0.002
0.0001497,-0.04,0.0024
0.00014975,-0.04,-0.002
0.0001498,-0.04,-0.0048
0.00014985,-0.04,-0.0044
0.0001499,-0.04,-0.0064
0.00014995,0,-0.0032
0.00015,-0.08,-0.0056
0.00015005,-0.04,-0.0028
0.0001501,-0.04,-0.0064
0.00015015,-0.04,-0.006
0.0001502,-0.04,-0.006
0.00015025,0,-0.0016
0.0001503,-0.04,-0.004
0.00015035,-0.04,-0.0076
0.0001504,-0.04,-0.008
0.00015045,-0.04,-0.0072
0.0001505,-0.04,-0.0048
0.00015055,0,-0.0076
0.0001506,-0.04,-0.0076
0.00015065,-0.04,-0.006
0.0001507,-0.04,-0.004
0.00015075,-0.04,-0.0064
0.0001508,-0.04,-0.0088
0.00015085,-0.04,-0.0064
0.0001509,-0.04,-0.0044
0.00015095,-0.08,-0.0056
0.000151,-0.04,-0.0028
0.00015105,-0.04,-8.00E-04
0.0001511,-0.04,-0.0032
0.00015115,-0.04,-0.0076
0.0001512,-0.04,-0.006
0.00015125,0,0.0016
0.0001513,-0.04,0
0.00015135,-0.04,-0.0016
0.0001514,0,4.00E-04
0.00015145,0,-0.0012
0.0001515,-0.04,-0.0012
0.00015155,-0.04,0.002
0.0001516,-0.04,-0.0016
0.00015165,-0.04,0.0024
0.0001517,-0.04,0
0.00015175,-0.04,0.004
0.0001518,-0.04,-8.00E-04
0.00015185,-0.04,0.0056
0.0001519,-0.04,0.0036
0.00015195,-0.04,-0.0012
0.000152,-0.04,0.0016
0.00015205,-0.04,0.004
0.0001521,-0.04,0.0052
0.00015215,-0.04,8.00E-04
0.0001522,-0.04,0.0068
0.00015225,0,0.0052
0.0001523,-0.04,0.0064
0.00015235,-0.04,0.0036
0.0001524,-0.04,0.0028
0.00015245,0,0.0084
0.0001525,-0.04,0.0048
0.00015255,-0.04,0.0064
0.0001526,0,0.0048
0.00015265,0,0.0064
0.0001527,-0.04,0.0064
0.00015275,0,0.0036
0.0001528,-0.04,0.0032
0.00015285,-0.04,0.0056
0.0001529,0,0.016
0.00015295,-0.04,-0.0032
0.000153,0,-0.0028
0.00015305,-0.04,0.0084
0.0001531,-0.04,0.0104
0.00015315,-0.04,0.0052
0.0001532,-0.04,-0.0028
0.00015325,-0.04,0.006
0.0001533,-0.04,0.0052
0.00015335,0,0.0056
0.0001534,-0.04,-0.0044
0.00015345,-0.04,-0.0012
0.0001535,0,0.0044
0.00015355,-0.08,0.0024
0.0001536,0,0.0048
0.00015365,-0.04,-0.004
0.0001537,0,0.0052
0.00015375,-0.04,0.0016
0.0001538,-0.04,0.0024
0.00015385,0,-0.0016
0.0001539,-0.08,-0.0028
0.00015395,-0.04,-4.00E-04
0.000154,0,-0.0016
0.00015405,-0.04,0.0056
0.0001541,-0.04,-0.0088
0.00015415,-0.04,0.006
0.0001542,-0.04,4.00E-04
0.00015425,-0.04,0.0036
0.0001543,-0.04,0.0032
0.00015435,0,-0.0076
0.0001544,-0.04,0.0056
0.00015445,-0.04,-0.0024
0.0001545,-0.04,0.0084
0.00015455,-0.04,-0.0064
0.0001546,-0.04,0.004
0.00015465,-0.04,0.0032
0.0001547,-0.04,0.0064
0.00015475,-0.04,0.0024
0.0001548,-0.04,-8.00E-04
0.00015485,-0.04,0.0072
0.0001549,-0.04,0.0016
0.00015495,-0.04,0.0056
0.000155,-0.04,-0.0012
0.00015505,-0.04,0.008
0.0001551,-0.04,0.0048
0.00015515,-0.04,0.0048
0.0001552,0,0.0072
0.00015525,-0.04,0.0072
0.0001553,-0.04,0.01
0.00015535,0,0.0036
0.0001554,-0.04,0.0076
0.00015545,-0.04,0.0096
0.0001555,0,0.0052
0.00015555,-0.04,0.0088
0.0001556,-0.04,0.008
0.00015565,-0.04,0.0084
0.0001557,-0.04,0.0088
0.00015575,-0.04,0.0084
0.0001558,-0.04,0.0128
0.00015585,0,0.0096
0.0001559,-0.04,0.012
0.00015595,-0.04,0.0096
0.000156,-0.04,0.0072
0.00015605,-0.04,0.0116
0.0001561,-0.04,0.01
0.00015615,-0.04,0.0104
0.0001562,0,0.008
0.00015625,-0.08,0.0132
0.0001563,-0.04,0.0056
0.00015635,-0.04,0.0104
0.0001564,-0.04,0.0096
0.00015645,-0.04,0.01
0.0001565,0,0.0064
0.00015655,-0.04,0.0064
0.0001566,-0.04,0.006
0.00015665,-0.04,0.0032
0.0001567,0,0.0096
0.00015675,-0.04,0.0144
0.0001568,-0.04,-4.00E-04
0.00015685,-0.08,0.0096
0.0001569,-0.04,0.008
0.00015695,-0.04,0.0044
0.000157,-0.04,4.00E-04
0.00015705,-0.04,0.0156
0.0001571,-0.04,0.0056
0.00015715,-0.04,-8.00E-04
0.0001572,0,-0.0084
0.00015725,-0.04,0.0072
0.0001573,0,0.008
0.00015735,-0.04,4.00E-04
0.0001574,-0.04,-0.002
0.00015745,0,8.00E-04
0.0001575,-0.04,0.0068
0.00015755,-0.04,0.002
0.0001576,-0.04,-0.0024
0.00015765,0,-0.006
0.0001577,-0.04,0.0032
0.00015775,0,0.0116
0.0001578,-0.04,4.00E-04
0.00015785,0,-0.008
0.0001579,-0.04,-0.0124
0.00015795,-0.04,0.0016
0.000158,0,0.0096
0.00015805,-0.04,0.0024
0.0001581,-0.04,-0.008
0.00015815,-0.04,-0.0076
0.0001582,-0.04,-8.00E-04
0.00015825,-0.04,0.0012
0.0001583,-0.04,-8.00E-04
0.00015835,-0.04,-0.0024
0.0001584,-0.04,-0.0012
0.00015845,-0.04,-8.00E-04
0.0001585,-0.04,-0.0068
0.00015855,-0.04,-0.008
0.0001586,-0.04,-0.0116
0.00015865,-0.04,0.0088
0.0001587,-0.04,-0.0064
0.00015875,-0.04,0
0.0001588,-0.04,-0.0148
0.00015885,-0.04,0
0.0001589,-0.04,-0.0072
0.00015895,-0.04,-0.0052
0.000159,-0.04,-0.0064
0.00015905,-0.04,-0.0044
0.0001591,0,0
0.00015915,-0.08,-0.01
0.0001592,-0.04,-0.006
0.00015925,-0.04,-0.01
0.0001593,-0.04,-0.0024
0.00015935,0,-0.0064
0.0001594,-0.04,-0.0064
0.00015945,-0.04,-0.0076
0.0001595,-0.04,-0.0072
0.00015955,-0.04,-0.0044
0.0001596,-0.04,-0.0072
0.00015965,0,-0.004
0.0001597,-0.04,-0.0072
0.00015975,-0.04,-0.0032
0.0001598,-0.04,-0.0064
0.00015985,0,-0.0028
0.0001599,-0.08,-0.006
0.00015995,-0.04,-0.0024
0.00016,-0.04,-0.0108
0.00016005,-0.04,-0.0012
0.0001601,0,-0.004
0.00016015,-0.04,-0.0032
0.0001602,-0.04,-0.0024
0.00016025,-0.04,-0.0032
0.0001603,-0.04,-8.00E-04
0.00016035,0,0.0016
0.0001604,-0.04,8.00E-04
0.00016045,-0.04,-0.0032
0.0001605,0,-0.0044
0.00016055,-0.04,-0.0024
0.0001606,-0.04,0.0112
0.00016065,-0.04,0.0076
0.0001607,0,-0.0028
0.00016075,-0.08,-0.0096
0.0001608,0,0.0036
0.00016085,-0.08,0.02
0.0001609,-0.04,0.0056
0.00016095,-0.04,-0.0028
0.000161,-0.04,-0.0044
0.00016105,-0.04,0.008
0.0001611,-0.04,0.0132
0.00016115,-0.04,0.0148
0.0001612,-0.04,0.0172
0.00016125,-0.04,-0.0188
0.0001613,0,0.0256
0.00016135,-0.04,0.0068
0.0001614,-0.04,0.0276
0.00016145,-0.04,-0.0112
0.0001615,-0.04,0.024
0.00016155,-0.04,0.0084
0.0001616,-0.04,0.0216
0.00016165,-0.04,0.002
0.0001617,0,0.016
0.00016175,0,0.0236
0.0001618,-0.04,0.0088
0.00016185,-0.04,0.0152
0.0001619,0,0.0048
0.00016195,-0.04,0.0296
0.000162,-0.04,0.0108
0.00016205,-0.04,0.0156
0.0001621,-0.04,0.0064
0.00016215,0,0.018
0.0001622,-0.04,0.0212
0.00016225,-0.04,0.0132
0.0001623,0,0.0128
0.00016235,-0.04,0.008
0.0001624,-0.04,0.018
0.00016245,0,0.0152
0.0001625,-0.04,0.0136
0.00016255,-0.04,0.0048
0.0001626,-0.04,0.0152
0.00016265,-0.04,0.0176
0.0001627,-0.04,0.0132
0.00016275,-0.04,0.0092
0.0001628,-0.04,0.0012
0.00016285,-0.04,0.0148
0.0001629,-0.04,0.01
0.00016295,-0.04,0.0116
0.000163,0,0.0056
0.00016305,-0.04,0.0088
0.0001631,-0.04,0.01
0.00016315,-0.04,0.004
0.0001632,-0.04,0.0064
0.00016325,-0.04,0.0056
0.0001633,-0.04,0.0072
0.00016335,-0.04,0.0024
0.0001634,-0.04,0.0024
0.00016345,-0.04,0.002
0.0001635,-0.04,0
0.00016355,-0.04,-0.0012
0.0001636,-0.04,0.002
0.00016365,-0.04,0.002
0.0001637,-0.08,-0.0012
0.00016375,-0.04,-0.0024
0.0001638,0,-0.006
0.00016385,-0.04,0.002
0.0001639,-0.04,-0.0048
0.00016395,-0.04,-0.0048
0.000164,-0.04,-0.0048
0.00016405,-0.04,-0.006
0.0001641,-0.04,-0.0016
0.00016415,-0.04,-0.0096
0.0001642,-0.04,-0.0072
0.00016425,-0.04,-0.0092
0.0001643,-0.04,-0.0028
0.00016435,-0.08,-0.004
0.0001644,-0.04,-0.0104
0.00016445,0,-0.006
0.0001645,-0.08,-0.0088
0.00016455,-0.04,-0.0128
0.0001646,-0.04,-0.0092
0.00016465,0,-0.006
0.0001647,-0.08,-0.0076
0.00016475,-0.04,-0.008
0.0001648,-0.04,-0.0128
0.00016485,-0.04,-0.0072
0.0001649,0,-0.0112
0.00016495,-0.04,-0.0064
0.000165,-0.04,-0.01
0.00016505,-0.04,-0.0092
0.0001651,-0.04,-0.0072
0.00016515,-0.04,-0.0096
0.0001652,-0.04,-0.006
0.00016525,-0.04,-0.0092
0.0001653,-0.04,-0.0076
0.00016535,-0.04,-0.0076
0.0001654,-0.04,-0.006
0.00016545,0,-0.0036
0.0001655,-0.04,-0.0044
0.00016555,0,-0.0072
0.0001656,-0.04,-0.004
0.00016565,0,-0.0016
0.0001657,0,-0.0024
0.00016575,-0.04,-0.0028
0.0001658,-0.04,-0.004
0.00016585,-0.04,0.0016
0.0001659,-0.04,-0.0028
0.00016595,-0.04,0
0.000166,0,0.0024
0.00016605,-0.04,0.0052
0.0001661,-0.04,0.0056
0.00016615,-0.04,0.0024
0.0001662,-0.04,0.004
0.00016625,-0.04,0.0068
0.0001663,-0.04,0.0064
0.00016635,-0.04,0.006
0.0001664,-0.04,0.0056
0.00016645,-0.04,0.0084
0.0001665,0,0.0084
0.00016655,-0.04,0.0084
0.0001666,-0.04,0.0132
0.00016665,-0.04,0.0116
0.0001667,-0.04,0.0088
0.00016675,0,-4.00E-04
0.0001668,-0.08,0.0128
0.00016685,-0.04,0.0216
0.0001669,-0.04,0.0196
0.00016695,-0.04,0.0056
0.000167,-0.04,4.00E-04
0.00016705,-0.04,0.0136
0.0001671,-0.04,0.0264
0.00016715,-0.04,0.0144
0.0001672,0,0.0024
0.00016725,-0.04,0.0068
0.0001673,-0.08,0.008
0.00016735,-0.04,0.018
0.0001674,-0.04,0.0132
0.00016745,-0.04,0.0152
0.0001675,-0.04,0.004
0.00016755,-0.08,0.0052
0.0001676,-0.08,0.0148
0.00016765,-0.04,0.0124
0.0001677,-0.04,0.008
0.00016775,-0.04,0.0036
0.0001678,-0.04,0.0068
0.00016785,-0.04,0.0116
0.0001679,0,0.0072
0.00016795,-0.04,0.0072
0.000168,-0.04,0.0028
0.00016805,-0.04,0.0016
0.0001681,-0.04,0.004
0.00016815,-0.04,0.0036
0.0001682,0,0.004
0.00016825,-0.04,-0.0016
0.0001683,-0.04,-0.0048
0.00016835,-0.04,-0.0016
0.0001684,-0.04,-8.00E-04
0.00016845,-0.04,0.002
0.0001685,0,-0.004
0.00016855,-0.04,-0.0088
0.0001686,-0.04,-0.0044
0.00016865,-0.04,-0.0024
0.0001687,-0.04,-0.0076
0.00016875,-0.04,-0.0092
0.0001688,-0.04,-0.0092
0.00016885,-0.08,-0.0048
0.0001689,-0.04,-0.0032
0.00016895,0,-0.0064
0.000169,-0.04,-0.0092
0.00016905,0,-0.0104
0.0001691,-0.04,-0.0048
0.00016915,-0.04,-0.0064
0.0001692,0,-0.0064
0.00016925,-0.04,-0.0076
0.0001693,-0.08,-0.0096
0.00016935,-0.04,-0.0068
0.0001694,0,-0.0092
0.00016945,-0.04,-0.0032
0.0001695,-0.04,-0.0056
0.00016955,-0.04,-0.0076
0.0001696,0,-0.0024
0.00016965,-0.08,-8.00E-04
0.0001697,-0.04,4.00E-04
0.00016975,0,-0.0032
0.0001698,-0.04,0.002
0.00016985,-0.04,0.004
0.0001699,-0.04,-0.0044
0.00016995,-0.04,-0.0032
0.00017,-0.04,0.0072
0.00017005,-0.04,0.012
0.0001701,0,0.0084
0.00017015,0,-0.0024
0.0001702,-0.04,8.00E-04
0.00017025,-0.04,0.014
0.0001703,-0.04,0.0212
0.00017035,-0.04,0.0092
0.0001704,-0.04,-0.0052
0.00017045,-0.04,0.014
0.0001705,0,0.0144
0.00017055,-0.04,0.0148
0.0001706,-0.04,0.0088
0.00017065,-0.04,0.0148
0.0001707,0,0.0196
0.00017075,0,0.018
0.0001708,-0.04,0.0144
0.00017085,-0.04,0.01
0.0001709,-0.04,0.0132
0.00017095,0,0.0144
0.000171,-0.04,0.0196
0.00017105,-0.04,0.0176
0.0001711,0,0.02
0.00017115,0,0.0152
0.0001712,-0.04,0.0148
0.00017125,-0.04,0.01
0.0001713,0,0.0104
0.00017135,-0.04,0.0116
0.0001714,-0.04,0.0116
0.00017145,0,0.0116
0.0001715,-0.04,0.0036
0.00017155,-0.04,0.006
0.0001716,-0.04,0.0116
0.00017165,0,0.012
0.0001717,-0.04,0.0068
0.00017175,-0.04,0
0.0001718,-0.04,-0.0032
0.00017185,-0.04,0.002
0.0001719,-0.04,-0.0032
0.00017195,-0.04,-0.0028
0.000172,0,-0.0108
0.00017205,-0.04,-0.0024
0.0001721,-0.04,-0.0032
0.00017215,-0.04,-0.0072
0.0001722,0,-0.0104
0.00017225,-0.04,-0.0112
0.0001723,-0.04,-0.0128
0.00017235,-0.04,-0.0128
0.0001724,-0.04,-0.0152
0.00017245,-0.04,-0.0152
0.0001725,-0.04,-0.0156
0.00017255,0,-0.0192
0.0001726,-0.04,-0.0144
0.00017265,-0.04,-0.016
0.0001727,-0.04,-0.0164
0.00017275,-0.04,-0.0204
0.0001728,-0.04,-0.0204
0.00017285,-0.04,-0.016
0.0001729,0,-0.0212
0.00017295,-0.04,-0.0176
0.000173,-0.04,-0.0188
0.00017305,0,-0.0156
0.0001731,-0.04,-0.0188
0.00017315,-0.04,-0.0168
0.0001732,-0.08,-0.0232
0.00017325,-0.04,-0.0152
0.0001733,-0.04,-0.0112
0.00017335,-0.04,-0.012
0.0001734,-0.04,-0.0104
0.00017345,0,-0.006
0.0001735,-0.04,-0.0024
0.00017355,-0.04,-0.0096
0.0001736,0,-0.0024
0.00017365,-0.04,-0.0048
0.0001737,-0.04,0.002
0.00017375,-0.04,-0.0032
0.0001738,-0.04,-0.0016
0.00017385,0,0.0036
0.0001739,-0.04,0.0032
0.00017395,-0.04,0.0088
0.000174,-0.04,0.0064
0.00017405,-0.04,0.0064
0.0001741,0,0.012
0.00017415,-0.04,0.0104
0.0001742,-0.08,0.0116
0.00017425,-0.04,0.0164
0.0001743,-0.04,0.0184
0.00017435,-0.04,0.0184
0.0001744,-0.04,0.0204
0.00017445,-0.04,0.0228
0.0001745,0,0.0072
0.00017455,0,0.0332
0.0001746,-0.04,0.0132
0.00017465,-0.04,0.0256
0.0001747,-0.04,0.0164
0.00017475,-0.04,0.034
0.0001748,-0.04,0.0176
0.00017485,-0.04,0.0248
