time,ch1,ch2
0.000140952,0.040001,-0.016001
0.000141002,0,-0.044001
0.000141052,0,-0.016001
0.000141102,0,-0.032001
0.000141152,0,-0.024001
0.000141202,0,-0.024001
0.000141252,0,-0.032001
0.000141302,0,-0.024001
0.000141352,0,-0.032001
0.000141402,0,-0.012001
0.000141452,0,-0.028001
0.000141502,0,-0.016001
0.000141552,0,-0.024001
0.000141602,0,-0.012001
0.000141652,0,-0.012001
0.000141702,0,0
0.000141752,0.040001,0
0.000141802,0,0.004001
0.000141852,0,0.016001
0.000141902,0,0.012001
0.000141952,0,0.024001
0.000142002,0,0.020001
0.000142052,0,0.032001
0.000142102,0,0.024001
0.000142152,0,0.036001
0.000142202,0,0.036001
0.000142252,0,0.040001
0.000142302,0,0.040001
0.000142352,0,0.040001
0.000142402,0,0.056001
0.000142452,0,0.080001
0.000142502,0,0.024001
0.000142552,0,0.072001
0.000142602,0,0.068001
0.000142652,0,0.052001
0.000142702,0,0.068001
0.000142752,0,0.052001
0.000142802,0,0.072001
0.000142852,0,0.036001
0.000142902,0,0.080001
0.000142952,0,0.020001
0.000143002,0,0.060001
0.000143052,0,0.016001
0.000143102,0,0.040001
0.000143152,0,0.008001
0.000143202,0,-0.008001
0.000143252,0,0.004001
0.000143302,0,-0.016001
0.000143352,0,-0.012001
0.000143402,0,-0.044001
0.000143452,0,-0.032001
0.000143502,0,-0.056001
0.000143552,0,-0.044001
0.000143602,0,-0.060001
0.000143652,0,-0.060001
0.000143702,0,-0.060001
0.000143752,0,-0.064001
0.000143802,0,-0.048001
0.000143852,0,-0.064001
0.000143902,0,-0.048001
0.000143952,0,-0.048001
0.000144002,0,-0.044001
0.000144052,0,-0.044001
0.000144102,0.040001,-0.036001
0.000144152,0,-0.028001
0.000144202,0,-0.032001
0.000144252,0,-0.024001
0.000144302,0,-0.024001
0.000144352,0,-0.016001
0.000144402,0,-0.012001
0.000144452,0,-0.012001
0.000144502,0,-0.024001
0.000144552,0,-0.016001
0.000144602,0,-0.024001
0.000144652,0,-0.016001
0.000144702,0,-0.024001
0.000144752,0,-0.016001
0.000144802,0.040001,-0.024001
0.000144852,0,-0.024001
0.000144902,0,-0.012001
0.000144952,0,-0.024001
0.000145002,0,-0.008001
0.000145052,0,-0.012001
0.000145102,0,-0.008001
0.000145152,0,-0.012001
0.000145202,0.040001,-0.008001
0.000145252,0,-0.008001
0.000145302,0,0.004001
0.000145352,0,0.004001
0.000145402,0,0.008001
0.000145452,0,0.016001
0.000145502,0,0.016001
0.000145552,0,0.012001
0.000145602,0,0.020001
0.000145652,0,0.024001
0.000145702,0,0.024001
0.000145752,0,0.032001
0.000145802,0,0.032001
0.000145852,0,0.032001
0.000145902,0.040001,0.032001
0.000145952,0,0.040001
0.000146002,0,0.040001
0.000146052,0,0.040001
0.000146102,0,0.040001
0.000146152,0,0.040001
0.000146202,0,0.044001
0.000146252,0,0.040001
0.000146302,0,0.040001
0.000146352,0,0.020001
0.000146402,0,0.040001
0.000146452,0,0.024001
0.000146502,0,0.016001
0.000146552,0,0.020001
0.000146602,0,0.008001
0.000146652,0,0
0.000146702,0,-0.008001
0.000146752,0,-0.004001
0.000146802,0,-0.020001
0.000146852,0,-0.024001
0.000146902,0,-0.028001
0.000146952,0,-0.032001
0.000147002,0,-0.032001
0.000147052,0,-0.040001
0.000147102,0,-0.044001
0.000147152,0,-0.044001
0.000147202,0,-0.044001
0.000147252,0,-0.048001
0.000147302,0,-0.044001
0.000147352,0,-0.048001
0.000147402,0,-0.036001
0.000147452,0,-0.044001
0.000147502,0,-0.028001
0.000147552,0,-0.032001
0.000147602,0,-0.028001
0.000147652,0,-0.024001
0.000147702,0,-0.028001
0.000147752,0,-0.024001
0.000147802,0,-0.012001
0.000147852,0,-0.016001
0.000147902,0,-0.016001
0.000147952,0,0
0.000148002,0,-0.012001
0.000148052,0,-0.008001
0.000148102,0,0.004001
0.000148152,0,0.004001
0.000148202,0,0.004001
0.000148252,0.040001,0.008001
0.000148302,0,0.008001
0.000148352,0,0.008001
0.000148402,0,0.012001
0.000148452,0,0.016001
0.000148502,0,0.020001
0.000148552,0,0.020001
0.000148602,0,0.020001
0.000148652,0,0.020001
0.000148702,0,0.020001
0.000148752,0,0.024001
0.000148802,0,0.024001
0.000148852,0,0.020001
0.000148902,0,0.020001
0.000148952,0,0.020001
0.000149002,0,0.016001
0.000149052,0,0.008001
0.000149102,0,0.008001
0.000149152,0,0.004001
0.000149202,0,0.008001
0.000149252,0,0.004001
0.000149302,0,0
0.000149352,0,-0.004001
0.000149402,0,-0.008001
0.000149452,0,-0.008001
0.000149502,0,-0.012001
0.000149552,0,-0.012001
0.000149602,0,-0.012001
0.000149652,0,-0.012001
0.000149702,0,-0.012001
0.000149752,0.040001,-0.012001
0.000149802,0,-0.012001
0.000149852,0,-0.012001
0.000149902,0,-0.012001
0.000149952,0,-0.008001
0.000150002,0,-0.008001
0.000150052,0.040001,-0.008001
0.000150102,0,-0.008001
0.000150152,0,-0.012001
0.000150202,0,-0.012001
0.000150252,0,-0.012001
0.000150302,0,-0.016001
0.000150352,0,0
0.000150402,0,-0.008001
0.000150452,0,-0.012001
0.000150502,0,-0.004001
0.000150552,0,-0.008001
0.000150602,0,-0.012001
0.000150652,0,-0.008001
0.000150702,0,-0.012001
0.000150752,0,-0.004001
0.000150802,0,-0.008001
0.000150852,0,-0.008001
0.000150902,0,-0.008001
0.000150952,0,-0.008001
0.000151002,0,-0.012001
0.000151052,0,-0.016001
0.000151102,0,-0.012001
0.000151152,0,-0.016001
0.000151202,0,-0.016001
0.000151252,0.040001,-0.024001
0.000151302,0,-0.016001
0.000151352,0,-0.024001
0.000151402,0,-0.020001
0.000151452,0,-0.024001
0.000151502,0,-0.024001
0.000151552,0,-0.024001
0.000151602,0,-0.016001
0.000151652,0,-0.016001
0.000151702,0,-0.016001
0.000151752,0,-0.012001
0.000151802,0,-0.012001
0.000151852,0,-0.008001
0.000151902,0,-0.008001
0.000151952,0,0.004001
0.000152002,0,0.004001
0.000152052,0,0.008001
0.000152102,0,0.016001
0.000152152,0,0.016001
0.000152202,0,0.016001
0.000152252,0,0.016001
0.000152302,0,0.016001
0.000152352,0,0.020001
0.000152402,0,0.020001
0.000152452,0,0.020001
0.000152502,0,0.020001
0.000152552,0,0.016001
0.000152602,0,0.016001
0.000152652,0,0.012001
0.000152702,0,0.008001
0.000152752,0,0.008001
0.000152802,0,0.004001
0.000152852,0,0.004001
0.000152902,0,0.004001
0.000152952,0,0
0.000153002,0,0
0.000153052,0,-0.004001
0.000153102,0,-0.008001
0.000153152,0,-0.008001
0.000153202,0,-0.008001
0.000153252,0,-0.008001
0.000153302,0,-0.008001
0.000153352,0,-0.008001
0.000153402,0,-0.008001
0.000153452,0.040001,-0.008001
0.000153502,0,-0.008001
0.000153552,0,-0.008001
0.000153602,0,0
0.000153652,0,-0.012001
0.000153702,0,0.004001
0.000153752,0,-0.004001
0.000153802,0.040001,0.004001
0.000153852,0,0
0.000153902,0,0.004001
0.000153952,0,0.004001
0.000154002,0,0.004001
0.000154052,0,0.008001
0.000154102,0,0
0.000154152,0,0.008001
0.000154202,0,0
0.000154252,0,0.004001
0.000154302,0,0.004001
0.000154352,0,0
0.000154402,0,-0.004001
0.000154452,0,-0.008001
0.000154502,0.040001,-0.008001
0.000154552,0,-0.012001
0.000154602,0,-0.012001
0.000154652,0,-0.016001
0.000154702,0,-0.020001
0.000154752,0,-0.024001
0.000154802,0,-0.024001
0.000154852,0,-0.024001
0.000154902,0,-0.028001
0.000154952,0.040001,-0.024001
0.000155002,0,-0.028001
0.000155052,0,-0.028001
0.000155102,0,-0.024001
0.000155152,0,-0.032001
0.000155202,0,-0.020001
0.000155252,0,-0.028001
0.000155302,0,-0.016001
0.000155352,0,-0.024001
0.000155402,0,-0.020001
0.000155452,0,-0.020001
0.000155502,0,-0.012001
0.000155552,0,-0.012001
0.000155602,0,-0.012001
0.000155652,0,-0.004001
0.000155702,0,0
0.000155752,0,0.008001
0.000155802,0,0.004001
0.000155852,0,0.012001
0.000155902,0,0.008001
0.000155952,0,0.008001
0.000156002,0,0.008001
0.000156052,0,0.008001
0.000156102,0,0.016001
0.000156152,0,0.012001
0.000156202,0,0.016001
0.000156252,0,0.008001
0.000156302,0,0.016001
0.000156352,0,0.008001
0.000156402,0,0.016001
0.000156452,0,0.008001
0.000156502,0,0.008001
0.000156552,0,0.004001
0.000156602,0,0
0.000156652,0,0
0.000156702,0,0
0.000156752,0,0.004001
0.000156802,0,0
0.000156852,0,0.004001
0.000156902,0,0.004001
0.000156952,0,0.004001
0.000157002,0,0.004001
0.000157052,0,0
0.000157102,0,0.004001
0.000157152,0,0.004001
0.000157202,0,0.008001
0.000157252,0,0.008001
0.000157302,0,0.008001
0.000157352,0,0.008001
0.000157402,0,0.008001
0.000157452,0,0.008001
0.000157502,0,0.004001
0.000157552,0,0.004001
0.000157602,0,0
0.000157652,0,0
0.000157702,0,-0.008001
0.000157752,0,-0.008001
0.000157802,0,-0.020001
0.000157852,0,-0.024001
0.000157902,0,-0.024001
0.000157952,0,-0.024001
0.000158002,0.040001,-0.028001
0.000158052,0.040001,-0.032001
0.000158102,0,-0.032001
0.000158152,0.040001,-0.036001
0.000158202,0,-0.032001
0.000158252,0,-0.040001
0.000158302,0,-0.032001
0.000158352,0,-0.040001
0.000158402,0,-0.016001
0.000158452,0,-0.024001
0.000158502,0,-0.012001
0.000158552,0,-0.032001
0.000158602,0,0.008001
0.000158652,0,-0.016001
0.000158702,0,-0.012001
0.000158752,0,0.004001
0.000158802,0,0.012001
0.000158852,0,0.004001
0.000158902,0,0.020001
0.000158952,0,0.024001
0.000159002,0,0.008001
0.000159052,0,0.036001
0.000159102,0,0.020001
0.000159152,0,0.032001
0.000159202,0,0.020001
0.000159252,0,0.032001
0.000159302,0,0.024001
0.000159352,0,0.024001
0.000159402,0,0.020001
0.000159452,0,0.016001
0.000159502,0,0.008001
0.000159552,0,0
0.000159602,0,0.004001
0.000159652,0,-0.012001
0.000159702,0,0
0.000159752,0,-0.016001
0.000159802,0,-0.016001
0.000159852,0,-0.028001
0.000159902,0,-0.028001
0.000159952,0,-0.028001
0.000160002,0,-0.044001
0.000160052,0,-0.040001
0.000160102,0,-0.044001
0.000160152,0,-0.044001
0.000160202,0,-0.040001
0.000160252,0,-0.040001
0.000160302,0,-0.032001
0.000160352,0,-0.032001
0.000160402,0,-0.024001
0.000160452,0,-0.072001
0.000160502,0,0.020001
0.000160552,0,-0.048001
0.000160602,0,-0.016001
0.000160652,0,-0.012001
0.000160702,0,0
0.000160752,0,-0.012001
0.000160802,0,-0.008001
0.000160852,0,0.016001
0.000160902,0,-0.016001
0.000160952,0,0.032001
0.000161002,0,0.004001
0.000161052,0,0.020001
0.000161102,0,-0.004001
0.000161152,0,0.032001
0.000161202,0,0.012001
0.000161252,0,0.004001
0.000161302,0,0.012001
0.000161352,0,0.008001
0.000161402,0,0.016001
0.000161452,0,0
0.000161502,0,0.016001
0.000161552,0,0
0.000161602,0,0.008001
0.000161652,0,-0.004001
0.000161702,0,0.004001
0.000161752,0,-0.004001
0.000161802,0,0.004001
0.000161852,0,0.004001
0.000161902,0,-0.004001
0.000161952,0,0
0.000162002,0,0
0.000162052,0,0.004001
0.000162102,0,0.004001
0.000162152,0,0.008001
0.000162202,0.040001,0.016001
0.000162252,0,0.008001
0.000162302,0,0.012001
0.000162352,0,0.008001
0.000162402,0.040001,0.008001
0.000162452,0,0.008001
0.000162502,0,0.016001
0.000162552,0,0.008001
0.000162602,0,0.008001
0.000162652,0,0.004001
0.000162702,0,0.004001
0.000162752,0,0.004001
0.000162802,0,-0.004001
0.000162852,0,0
0.000162902,0,-0.012001
0.000162952,0.040001,-0.012001
0.000163002,0,-0.016001
0.000163052,0,-0.012001
0.000163102,0,-0.024001
0.000163152,0,-0.024001
0.000163202,0,-0.028001
0.000163252,0,-0.028001
0.000163302,0,-0.032001
0.000163352,0,-0.036001
0.000163402,0,-0.032001
0.000163452,0,-0.040001
0.000163502,0,-0.032001
0.000163552,0,-0.032001
0.000163602,0,-0.028001
0.000163652,0,-0.032001
0.000163702,0,-0.028001
0.000163752,0,-0.024001
0.000163802,0,-0.016001
0.000163852,0,-0.012001
0.000163902,0,-0.012001
0.000163952,0,-0.008001
0.000164002,0,-0.004001
0.000164052,0,0
0.000164102,0,0.004001
0.000164152,0,0.004001
0.000164202,0,0.008001
0.000164252,0,0.016001
0.000164302,0,0.016001
0.000164352,0,0.016001
0.000164402,0,0.020001
0.000164452,0,0.020001
0.000164502,0,0.024001
0.000164552,0,0.020001
0.000164602,0,0.024001
0.000164652,0,0.024001
0.000164702,0,0.020001
0.000164752,0,0.020001
0.000164802,0,0.016001
0.000164852,0,0.020001
0.000164902,0,0.016001
0.000164952,0,0.020001
0.000165002,0,0.008001
0.000165052,0,0.008001
0.000165102,0,0.008001
0.000165152,0,0.008001
0.000165202,0,0.008001
0.000165252,0,0.004001
0.000165302,0,0
0.000165352,0,0
0.000165402,0,0
0.000165452,0,-0.008001
0.000165502,0,0
0.000165552,0,-0.008001
0.000165602,0,-0.008001
0.000165652,0,-0.008001
0.000165702,0,-0.012001
0.000165752,0,-0.004001
0.000165802,0,-0.012001
0.000165852,0,-0.008001
0.000165902,0,-0.008001
0.000165952,0,-0.004001
0.000166002,0,-0.008001
0.000166052,0,-0.008001
0.000166102,0,-0.008001
0.000166152,0,-0.008001
0.000166202,0,0
0.000166252,0.040001,-0.004001
0.000166302,0,-0.004001
0.000166352,0,-0.008001
0.000166402,0,-0.008001
0.000166452,0,-0.008001
0.000166502,0,-0.008001
0.000166552,0,-0.008001
0.000166602,0,-0.012001
0.000166652,0,-0.012001
0.000166702,0,-0.016001
0.000166752,0,-0.012001
0.000166802,0,-0.016001
0.000166852,0,-0.012001
0.000166902,0,-0.016001
0.000166952,0,-0.012001
0.000167002,0,-0.012001
0.000167052,0,-0.016001
0.000167102,0,-0.012001
0.000167152,0,-0.016001
0.000167202,0,-0.012001
0.000167252,0,-0.012001
0.000167302,0,-0.012001
0.000167352,0,-0.012001
0.000167402,0,-0.012001
0.000167452,0,-0.012001
0.000167502,0,-0.008001
0.000167552,0,0
0.000167602,0.040001,0
0.000167652,0,0
0.000167702,0,0
0.000167752,0,0
0.000167802,0,0.004001
0.000167852,0,0
0.000167902,0,0
0.000167952,0,-0.004001
0.000168002,0,0
0.000168052,0,0
0.000168102,0,0
0.000168152,0,0
0.000168202,0,-0.008001
0.000168252,0,-0.008001
0.000168302,0,-0.012001
0.000168352,0,-0.012001
0.000168402,0,-0.016001
0.000168452,0,-0.016001
0.000168502,0,-0.020001
0.000168552,0,-0.012001
0.000168602,0,-0.016001
0.000168652,0,-0.012001
0.000168702,0,-0.016001
0.000168752,0,-0.016001
0.000168802,0,-0.016001
0.000168852,0,-0.016001
0.000168902,0,-0.012001
0.000168952,0,-0.008001
0.000169002,0,0
0.000169052,0,0
0.000169102,0,0.004001
0.000169152,0,0.008001
0.000169202,0,0.008001
0.000169252,0,0.016001
0.000169302,0,0.008001
0.000169352,0,0.020001
0.000169402,0,0.016001
0.000169452,0,0.020001
0.000169502,0,0.020001
0.000169552,0,0.024001
0.000169602,0,0.020001
0.000169652,0,0.024001
0.000169702,0,0.024001
0.000169752,0,0.020001
0.000169802,0,0.016001
0.000169852,0,0.012001
0.000169902,0,0.016001
0.000169952,0,0.012001
0.000170002,0,0.012001
0.000170052,0,0.008001
0.000170102,0,0.004001
0.000170152,0,0.004001
0.000170202,0,0
0.000170252,0,0
0.000170302,0,-0.008001
0.000170352,0,-0.004001
0.000170402,0,-0.008001
0.000170452,0,-0.008001
0.000170502,0,-0.008001
0.000170552,0,-0.008001
0.000170602,0,-0.008001
0.000170652,0,-0.012001
0.000170702,0,-0.008001
0.000170752,0,-0.008001
0.000170802,0,-0.008001
0.000170852,0,-0.012001
0.000170902,0,-0.008001
0.000170952,0,-0.008001
0.000171002,0,-0.008001
0.000171052,0,-0.008001
0.000171102,0,-0.012001
0.000171152,0,-0.012001
0.000171202,0,-0.012001
0.000171252,0,-0.008001
0.000171302,0,-0.016001
0.000171352,0,-0.016001
0.000171402,0,0
0.000171452,0,-0.024001
0.000171502,0,-0.012001
0.000171552,0,-0.028001
0.000171602,0,-0.012001
0.000171652,0.040001,-0.024001
0.000171702,0,-0.024001
0.000171752,0,-0.020001
0.000171802,0,-0.024001
0.000171852,0,-0.016001
0.000171902,0,-0.024001
0.000171952,0,-0.020001
0.000172002,0,-0.028001
0.000172052,0,-0.012001
0.000172102,0,-0.028001
0.000172152,0,-0.016001
0.000172202,0,-0.024001
0.000172252,0,-0.020001
0.000172302,0,-0.016001
0.000172352,0,-0.016001
0.000172402,0.040001,-0.012001
0.000172452,0.040001,-0.012001
0.000172502,0,0
0.000172552,0,-0.004001
0.000172602,0,0.008001
0.000172652,0,0.004001
0.000172702,0,0.012001
0.000172752,0,0.020001
0.000172802,0,0.012001
0.000172852,0,0.016001
0.000172902,0.040001,0.016001
0.000172952,0,0.020001
0.000173002,0.040001,0.016001
0.000173052,0.040001,0.016001
0.000173102,0,0.020001
0.000173152,0,0.020001
0.000173202,0,0.016001
0.000173252,0,0.008001
0.000173302,0.040001,0.016001
0.000173352,0,0.008001
0.000173402,0,0.008001
0.000173452,0,0.004001
0.000173502,0,0.004001
0.000173552,0,0.004001
0.000173602,0,0
0.000173652,0,0
0.000173702,0,0
0.000173752,0,0.004001
0.000173802,0,0
0.000173852,0,0
0.000173902,0,0.004001
0.000173952,0,0.008001
0.000174002,0,0.008001
0.000174052,0,0.016001
0.000174102,0,0.020001
0.000174152,0,0.032001
0.000174202,0,0.036001
0.000174252,0,0.036001
0.000174302,0,0.036001
0.000174352,0,0.036001
0.000174402,0,0.032001
0.000174452,0,0.028001
0.000174502,0,0.020001
0.000174552,0,0.016001
0.000174602,0.040001,0.012001
0.000174652,0.040001,0.008001
0.000174702,0.040001,0
0.000174752,0,0
0.000174802,0.040001,-0.012001
0.000174852,0,-0.012001
0.000174902,0,-0.016001
0.000174952,0,-0.028001
0.000175002,0,-0.032001
0.000175052,0,-0.040001
0.000175102,0,-0.032001
0.000175152,0,-0.032001
0.000175202,0,-0.040001
0.000175252,0,-0.040001
0.000175302,0.040001,-0.028001
0.000175352,0,-0.036001
0.000175402,0,-0.032001
0.000175452,0,-0.032001
0.000175502,0,-0.024001
0.000175552,0,-0.020001
0.000175602,0,-0.020001
0.000175652,0,-0.020001
0.000175702,0.040001,-0.016001
0.000175752,0,-0.012001
0.000175802,0,-0.012001
0.000175852,0,-0.012001
0.000175902,0,-0.012001
0.000175952,0,-0.012001
0.000176002,0,-0.008001
0.000176052,0,-0.008001
0.000176102,0,-0.012001
0.000176152,0,-0.008001
0.000176202,0,0
0.000176252,0,-0.016001
0.000176302,0,0
0.000176352,0,-0.008001
0.000176402,0,-0.016001
0.000176452,0,-0.024001
0.000176502,0,-0.020001
0.000176552,0,-0.032001
0.000176602,0,-0.008001
0.000176652,0.040001,-0.044001
0.000176702,0,-0.012001
0.000176752,0,-0.032001
0.000176802,0,-0.028001
0.000176852,0,-0.032001
0.000176902,0,-0.024001
0.000176952,0.040001,-0.032001
0.000177002,0,-0.032001
0.000177052,0,-0.024001
0.000177102,0,-0.040001
0.000177152,0,-0.024001
0.000177202,0,-0.036001
0.000177252,0,-0.016001
0.000177302,0,-0.032001
0.000177352,0,-0.024001
0.000177402,0,-0.016001
0.000177452,0,-0.012001
0.000177502,0,-0.004001
0.000177552,0,0
0.000177602,0,0.012001
0.000177652,0,0.008001
0.000177702,0,0.024001
0.000177752,0,0.020001
0.000177802,0,0.036001
0.000177852,0,0.032001
0.000177902,0,0.048001
0.000177952,0,0.040001
0.000178002,0,0.048001
0.000178052,0,0.048001
0.000178102,0,0.048001
0.000178152,0,0.052001
0.000178202,0,0.044001
0.000178252,0,0.056001
0.000178302,0,0.068001
0.000178352,0,0.028001
0.000178402,0,0.056001
0.000178452,0,0.052001
0.000178502,0,0.032001
0.000178552,0,0.064001
0.000178602,0,0.016001
0.000178652,0,0.052001
0.000178702,0,0.016001
0.000178752,0,0.052001
0.000178802,0,0.004001
0.000178852,0.040001,0.040001
0.000178902,0,0.012001
0.000178952,0,0.032001
0.000179002,0.040001,0.016001
0.000179052,0,-0.008001
0.000179102,0,0.016001
0.000179152,0,-0.008001
0.000179202,0,0.008001
0.000179252,0,-0.024001
0.000179302,0,0
0.000179352,0,-0.028001
0.000179402,0,-0.016001
0.000179452,0,-0.028001
0.000179502,0,-0.024001
0.000179552,0,-0.024001
0.000179602,0,-0.028001
0.000179652,0.040001,-0.012001
0.000179702,0,-0.028001
0.000179752,0,-0.016001
0.000179802,0,-0.028001
0.000179852,0,-0.016001
0.000179902,0,-0.024001
0.000179952,0,-0.016001
0.000180002,0,-0.016001
0.000180052,0,-0.016001
0.000180102,0,-0.016001
0.000180152,0,-0.020001
0.000180202,0,-0.012001
0.000180252,0,-0.024001
0.000180302,0,-0.016001
0.000180352,0,-0.024001
0.000180402,0,-0.016001
0.000180452,0,-0.024001
0.000180502,0,-0.028001
0.000180552,0,-0.032001
0.000180602,0,-0.040001
0.000180652,0,-0.040001
0.000180702,0.040001,-0.044001
0.000180752,0,-0.040001
0.000180802,0,-0.044001
0.000180852,0,-0.044001
0.000180902,0,-0.040001
0.000180952,0,-0.032001
0.000181002,0,-0.032001
0.000181052,0,-0.028001
0.000181102,0,-0.024001
0.000181152,0,-0.012001
0.000181202,0,0
0.000181252,0,-0.008001
0.000181302,0,0.004001
0.000181352,0,0.004001
0.000181402,0,0.016001
0.000181452,0,0.016001
0.000181502,0,0.020001
0.000181552,0,0.020001
0.000181602,0,0.016001
0.000181652,0,0.024001
0.000181702,0,0.016001
0.000181752,0,0.020001
0.000181802,0,0.016001
0.000181852,0,0.016001
0.000181902,0,0.012001
0.000181952,0,0.016001
0.000182002,0,0.008001
0.000182052,0,0.004001
0.000182102,0,0.004001
0.000182152,0,0
0.000182202,0,0
0.000182252,0,-0.008001
0.000182302,0,-0.008001
0.000182352,0,-0.012001
0.000182402,0,-0.012001
0.000182452,0,-0.016001
0.000182502,0,-0.012001
0.000182552,0,-0.012001
0.000182602,0,-0.016001
0.000182652,0,-0.016001
0.000182702,0,-0.016001
0.000182752,0,-0.016001
0.000182802,0,-0.016001
0.000182852,0,-0.016001
0.000182902,0,-0.024001
0.000182952,0,-0.016001
0.000183002,0,-0.024001
0.000183052,0.040001,-0.016001
0.000183102,0,-0.016001
0.000183152,0,-0.012001
0.000183202,0,-0.012001
0.000183252,0,-0.012001
0.000183302,0,-0.004001
0.000183352,0,-0.008001
0.000183402,0,0
0.000183452,0,-0.004001
0.000183502,0,0.004001
0.000183552,0,0.004001
0.000183602,0,0.004001
0.000183652,0,0.008001
0.000183702,0,0.004001
0.000183752,0,0.008001
0.000183802,0,0.004001
0.000183852,0,0
0.000183902,0,-0.008001
0.000183952,0,-0.008001
0.000184002,0,0
0.000184052,0,0.004001
0.000184102,0,0.012001
0.000184152,0,0.008001
0.000184202,0,0.004001
0.000184252,0,-0.008001
0.000184302,0,-0.008001
0.000184352,0,-0.012001
0.000184402,0,0
0.000184452,0,0.004001
0.000184502,0,0.004001
0.000184552,0,0.004001
0.000184602,0,0
0.000184652,0,0.004001
0.000184702,0,0.008001
0.000184752,0,0.016001
0.000184802,0,0.016001
0.000184852,0,0.012001
0.000184902,0,0.008001
0.000184952,0,0.004001
0.000185002,0,0.004001
0.000185052,0,0.008001
0.000185102,0,0.016001
0.000185152,0,0.016001
0.000185202,0,0.016001
0.000185252,0,0.004001
0.000185302,0,0.004001
0.000185352,0,0.004001
0.000185402,0,0.004001
0.000185452,0,0.004001
0.000185502,0,0
0.000185552,0.040001,0
0.000185602,0,-0.016001
0.000185652,0,-0.012001
0.000185702,0,-0.016001
0.000185752,0,-0.012001
0.000185802,0,-0.016001
0.000185852,0,-0.024001
0.000185902,0,-0.016001
0.000185952,0,-0.020001
0.000186002,0,-0.016001
0.000186052,0,-0.020001
0.000186102,0,-0.016001
0.000186152,0,-0.016001
0.000186202,0,-0.016001
0.000186252,0,-0.028001
0.000186302,0.040001,-0.028001
0.000186352,0,-0.028001
0.000186402,0,-0.024001
0.000186452,0,-0.024001
0.000186502,0,-0.024001
0.000186552,0,-0.024001
0.000186602,0,-0.028001
0.000186652,0,-0.028001
0.000186702,0,-0.024001
0.000186752,0,-0.016001
0.000186802,0,-0.016001
0.000186852,0,-0.012001
0.000186902,0,-0.016001
0.000186952,0,-0.016001
0.000187002,0,-0.016001
0.000187052,0,-0.012001
0.000187102,0,-0.012001
0.000187152,0,-0.008001
0.000187202,0,-0.008001
0.000187252,0,-0.004001
0.000187302,0,0.004001
0.000187352,0,0
0.000187402,0,-0.012001
0.000187452,0,-0.004001
0.000187502,0,0
0.000187552,0,0
0.000187602,0,0.004001
0.000187652,0,-0.008001
0.000187702,0,0
0.000187752,0,0.004001
0.000187802,0,0.004001
0.000187852,0,0.004001
0.000187902,0,0.008001
0.000187952,0,-0.008001
0.000188002,0,0.016001
0.000188052,0,0.004001
0.000188102,0.040001,0
0.000188152,0,0.012001
0.000188202,0,0
0.000188252,0,0.008001
0.000188302,0,0.008001
0.000188352,0,0.008001
0.000188402,0,0.004001
0.000188452,0,0.004001
0.000188502,0,0
0.000188552,0,0
0.000188602,0,0.004001
0.000188652,0,-0.004001
0.000188702,0,0
0.000188752,0,0
0.000188802,0,0
0.000188852,0,0
0.000188902,0,0.004001
0.000188952,0,0.012001
0.000189002,0,0.020001
0.000189052,0,0.008001
0.000189102,0,0
0.000189152,0,-0.012001
0.000189202,0,-0.012001
0.000189252,0,0
0.000189302,0,0.020001
0.000189352,0,0.032001
0.000189402,0,0.032001
0.000189452,0,0.012001
0.000189502,0,-0.012001
0.000189552,0,-0.008001
0.000189602,0,-0.012001
0.000189652,0,0.004001
0.000189702,0,0.016001
0.000189752,0.040001,0.016001
0.000189802,0.040001,0.012001
0.000189852,0,-0.004001
0.000189902,0,0
0.000189952,0,-0.008001
0.000190002,0,0
0.000190052,0,-0.012001
0.000190102,0,0
0.000190152,0,-0.008001
0.000190202,0,0
0.000190252,0,0
0.000190302,0.040001,-0.008001
0.000190352,0,-0.012001
0.000190402,0,-0.028001
0.000190452,0,-0.028001
0.000190502,0,-0.028001
0.000190552,0,-0.024001
0.000190602,0,-0.024001
0.000190652,0,-0.028001
0.000190702,0,-0.032001
0.000190752,0,-0.040001
0.000190802,0,-0.044001
0.000190852,0,-0.044001
0.000190902,0,-0.036001
0.000190952,0,-0.036001
0.000191002,0,-0.028001
0.000191052,0,-0.036001
0.000191102,0,-0.032001
0.000191152,0,-0.032001
0.000191202,0,-0.028001
0.000191252,0,-0.028001
0.000191302,0,-0.024001
0.000191352,0,-0.016001
0.000191402,0,-0.024001
0.000191452,0,-0.012001
0.000191502,0,-0.008001
0.000191552,0,0
0.000191602,0,0
0.000191652,0,0.004001
0.000191702,0,0.004001
0.000191752,0,0.004001
0.000191802,0.040001,0.004001
0.000191852,0,0.004001
0.000191902,0,0.008001
0.000191952,0,0.004001
0.000192002,0,0.008001
0.000192052,0,0.016001
0.000192102,0,0.016001
0.000192152,0,0.016001
0.000192202,0,0.016001
0.000192252,0,0.016001
0.000192302,0,0.016001
0.000192352,0,0.016001
0.000192402,0,0.016001
0.000192452,0.040001,0.020001
0.000192502,0.040001,0.016001
0.000192552,0.040001,0.024001
0.000192602,0,0.008001
0.000192652,0,0.024001
0.000192702,0.040001,0.004001
0.000192752,0,0.016001
0.000192802,0,0.012001
0.000192852,0,0.016001
0.000192902,0,0.016001
0.000192952,0,0.016001
0.000193002,0,0.020001
0.000193052,0,0.020001
0.000193102,0,0.032001
