time,ch1,ch2
0.000132352,0,1.22E-01
0.000132402,0,1.24E-01
0.000132452,0,1.16E-01
0.000132502,0,1.06E-01
0.000132552,0,1.06E-01
0.000132602,0,9.80E-02
0.000132652,0,9.00E-02
0.000132702,0,8.20E-02
0.000132752,0,7.20E-02
0.000132802,0,7.20E-02
0.000132852,4.00E-02,5.80E-02
0.000132902,0,4.80E-02
0.000132952,0,3.20E-02
0.000133002,0,2.40E-02
0.000133052,0,1.60E-02
0.000133102,0,4.00E-03
0.000133152,0,-4.00E-03
0.000133202,0,-2.00E-02
0.000133252,0,-2.80E-02
0.000133302,0,-3.80E-02
0.000133352,0,-4.60E-02
0.000133402,0,-6.00E-02
0.000133452,4.00E-02,-6.80E-02
0.000133502,4.00E-02,-7.20E-02
0.000133552,0,-9.60E-02
0.000133602,0,-9.40E-02
0.000133652,0,-1.00E-01
0.000133702,0,-1.12E-01
0.000133752,0,-1.20E-01
0.000133802,0,-1.26E-01
0.000133852,0,-1.28E-01
0.000133902,4.00E-02,-1.34E-01
0.000133952,0,-1.40E-01
0.000134002,0,-1.36E-01
0.000134052,0,-1.42E-01
0.000134102,0,-1.40E-01
0.000134152,0,-1.42E-01
0.000134202,0,-1.36E-01
0.000134252,0,-1.40E-01
0.000134302,0,-1.34E-01
0.000134352,0,-1.34E-01
0.000134402,0,-1.24E-01
0.000134452,0,-1.20E-01
0.000134502,0,-1.16E-01
0.000134552,0,-1.08E-01
0.000134602,0,-1.02E-01
0.000134652,0,-9.40E-02
0.000134702,0,-8.60E-02
0.000134752,0,-7.60E-02
0.000134802,0,-7.00E-02
0.000134852,0,-5.60E-02
0.000134902,0,-4.80E-02
0.000134952,0,-3.80E-02
0.000135002,0,-2.60E-02
0.000135052,0,-1.60E-02
0.000135102,0,-8.00E-03
0.000135152,0,4.00E-03
0.000135202,4.00E-02,1.60E-02
0.000135252,0,2.60E-02
0.000135302,0,3.20E-02
0.000135352,0,4.80E-02
0.000135402,4.00E-02,5.80E-02
0.000135452,0,6.40E-02
0.000135502,4.00E-02,7.40E-02
0.000135552,0,8.40E-02
0.000135602,0,8.40E-02
0.000135652,0,1.02E-01
0.000135702,0,1.00E-01
0.000135752,0,1.08E-01
0.000135802,0,1.12E-01
0.000135852,0,1.24E-01
0.000135902,0,1.14E-01
0.000135952,4.00E-02,1.22E-01
0.000136002,0,1.26E-01
0.000136052,0,1.22E-01
0.000136102,0,1.22E-01
0.000136152,0,1.22E-01
0.000136202,0,1.22E-01
0.000136252,0,1.10E-01
0.000136302,0,1.22E-01
0.000136352,0,1.04E-01
0.000136402,0,1.06E-01
0.000136452,0,9.80E-02
0.000136502,0,9.00E-02
0.000136552,0,8.40E-02
0.000136602,4.00E-02,8.00E-02
0.000136652,0,6.60E-02
0.000136702,0,6.80E-02
0.000136752,0,3.80E-02
0.000136802,0,6.60E-02
0.000136852,0,2.00E-02
0.000136902,0,3.40E-02
0.000136952,0,1.60E-02
0.000137002,0,1.20E-02
0.000137052,0,-6.00E-03
0.000137102,0,0
0.000137152,4.00E-02,-2.20E-02
0.000137202,0,-2.80E-02
0.000137252,0,-3.00E-02
0.000137302,0,-4.40E-02
0.000137352,0,-6.00E-02
0.000137402,0,-4.80E-02
0.000137452,0,-7.00E-02
0.000137502,0,-7.00E-02
0.000137552,0,-7.80E-02
0.000137602,4.00E-02,-8.00E-02
0.000137652,0,-8.80E-02
0.000137702,0,-8.80E-02
0.000137752,0,-9.60E-02
0.000137802,0,-9.40E-02
0.000137852,0,-1.02E-01
0.000137902,0,-9.60E-02
0.000137952,4.00E-02,-9.60E-02
0.000138002,0,-1.02E-01
0.000138052,0,-9.60E-02
0.000138102,0,-9.40E-02
0.000138152,0,-9.80E-02
0.000138202,0,-8.60E-02
0.000138252,0,-8.60E-02
0.000138302,0,-8.60E-02
0.000138352,0,-7.60E-02
0.000138402,0,-7.60E-02
0.000138452,0,-6.80E-02
0.000138502,0,-6.60E-02
0.000138552,0,-4.80E-02
0.000138602,4.00E-02,-4.80E-02
0.000138652,4.00E-02,-7.20E-02
0.000138702,0,1.00E-02
0.000138752,0,-4.80E-02
0.000138802,0,-3.00E-02
0.000138852,0,-1.60E-02
0.000138902,0,2.40E-02
0.000138952,0,-3.60E-02
0.000139002,0,-6.00E-03
0.000139052,0,4.80E-02
0.000139102,0,-3.20E-02
0.000139152,0,3.60E-02
0.000139202,0,2.00E-02
0.000139252,4.00E-02,3.20E-02
0.000139302,0,2.00E-03
0.000139352,0,6.60E-02
0.000139402,0,1.60E-02
0.000139452,0,4.40E-02
0.000139502,0,4.20E-02
0.000139552,0,5.00E-02
0.000139602,0,4.60E-02
0.000139652,0,5.40E-02
0.000139702,0,5.60E-02
0.000139752,0,5.00E-02
0.000139802,0,6.00E-02
0.000139852,4.00E-02,5.80E-02
0.000139902,0,6.00E-02
0.000139952,0,6.20E-02
0.000140002,0,6.20E-02
0.000140052,0,6.80E-02
0.000140102,0,6.00E-02
0.000140152,4.00E-02,6.60E-02
0.000140202,0,6.00E-02
0.000140252,4.00E-02,7.20E-02
0.000140302,0,5.40E-02
0.000140352,0,6.60E-02
0.000140402,0,6.00E-02
0.000140452,0,6.40E-02
0.000140502,0,5.60E-02
0.000140552,4.00E-02,6.00E-02
0.000140602,0,5.80E-02
0.000140652,0,5.20E-02
0.000140702,0,5.80E-02
0.000140752,0,4.60E-02
0.000140802,0,5.20E-02
0.000140852,0,4.40E-02
0.000140902,0,4.60E-02
0.000140952,0,3.60E-02
0.000141002,0,4.00E-02
0.000141052,0,3.40E-02
0.000141102,4.00E-02,2.80E-02
0.000141152,0,2.80E-02
0.000141202,0,2.00E-02
0.000141252,0,2.00E-02
0.000141302,0,1.20E-02
0.000141352,0,1.00E-02
0.000141402,0,4.00E-03
0.000141452,0,0
0.000141502,0,-4.00E-03
0.000141552,0,-1.20E-02
0.000141602,0,-1.20E-02
0.000141652,0,-2.20E-02
0.000141702,0,-2.20E-02
0.000141752,0,-3.20E-02
0.000141802,0,-3.00E-02
0.000141852,0,-3.80E-02
0.000141902,0,-3.60E-02
0.000141952,0,-4.40E-02
0.000142002,0,-4.60E-02
0.000142052,0,-4.80E-02
0.000142102,0,-5.40E-02
0.000142152,0,-5.40E-02
0.000142202,0,-5.60E-02
0.000142252,0,-5.80E-02
0.000142302,0,-6.20E-02
0.000142352,0,-6.00E-02
0.000142402,0,-6.20E-02
0.000142452,0,-6.40E-02
0.000142502,0,-6.40E-02
0.000142552,0,-6.40E-02
0.000142602,0,-6.40E-02
0.000142652,0,-6.40E-02
0.000142702,0,-6.00E-02
0.000142752,4.00E-02,-6.40E-02
0.000142802,0,-5.80E-02
0.000142852,0,-6.00E-02
0.000142902,0,-5.60E-02
0.000142952,0,-5.60E-02
0.000143002,0,-5.00E-02
0.000143052,0,-5.20E-02
0.000143102,0,-4.80E-02
0.000143152,0,-4.60E-02
0.000143202,4.00E-02,-4.20E-02
0.000143252,0,-3.80E-02
0.000143302,0,-3.80E-02
0.000143352,0,-3.20E-02
0.000143402,0,-3.60E-02
0.000143452,0,-2.80E-02
0.000143502,0,-2.80E-02
0.000143552,0,-2.00E-02
0.000143602,0,-2.00E-02
0.000143652,0,-2.00E-02
0.000143702,0,-1.60E-02
0.000143752,0,-1.40E-02
0.000143802,4.00E-02,-6.00E-03
0.000143852,0,0
0.000143902,0,-4.00E-03
0.000143952,0,6.00E-03
0.000144002,0,8.00E-03
0.000144052,0,1.40E-02
0.000144102,0,1.20E-02
0.000144152,0,2.00E-02
0.000144202,0,2.60E-02
0.000144252,0,2.00E-02
0.000144302,0,3.00E-02
0.000144352,0,3.40E-02
0.000144402,0,3.40E-02
0.000144452,0,4.20E-02
0.000144502,0,3.60E-02
0.000144552,0,4.20E-02
0.000144602,4.00E-02,4.80E-02
0.000144652,0,5.00E-02
0.000144702,0,5.00E-02
0.000144752,0,4.80E-02
0.000144802,0,5.60E-02
0.000144852,0,5.20E-02
0.000144902,0,5.00E-02
0.000144952,0,5.00E-02
0.000145002,0,4.80E-02
0.000145052,4.00E-02,5.20E-02
0.000145102,0,5.00E-02
0.000145152,0,5.00E-02
0.000145202,0,4.80E-02
0.000145252,0,4.80E-02
0.000145302,0,4.40E-02
0.000145352,0,4.40E-02
0.000145402,0,4.20E-02
0.000145452,0,4.00E-02
0.000145502,0,3.60E-02
0.000145552,0,3.40E-02
0.000145602,4.00E-02,3.20E-02
0.000145652,0,2.80E-02
0.000145702,0,2.60E-02
0.000145752,0,2.40E-02
0.000145802,0,2.00E-02
0.000145852,0,1.60E-02
0.000145902,0,1.60E-02
0.000145952,4.00E-02,1.20E-02
0.000146002,0,1.20E-02
0.000146052,0,2.00E-03
0.000146102,0,2.00E-03
0.000146152,0,0
0.000146202,0,0
0.000146252,0,2.00E-03
0.000146302,0,-6.00E-03
0.000146352,0,-2.00E-03
0.000146402,0,-4.00E-03
0.000146452,0,-4.00E-03
0.000146502,0,-1.00E-02
0.000146552,0,-4.00E-03
0.000146602,0,-6.00E-03
0.000146652,0,-8.00E-03
0.000146702,0,-1.20E-02
0.000146752,0,-8.00E-03
0.000146802,0,-6.00E-03
0.000146852,0,-1.00E-02
0.000146902,0,-8.00E-03
0.000146952,0,-1.20E-02
0.000147002,0,-6.00E-03
0.000147052,0,-6.00E-03
0.000147102,0,-8.00E-03
0.000147152,0,-1.40E-02
0.000147202,0,-6.00E-03
0.000147252,0,-1.00E-02
0.000147302,0,-1.40E-02
0.000147352,0,-1.40E-02
0.000147402,0,-1.40E-02
0.000147452,0,-1.20E-02
0.000147502,0,-1.40E-02
0.000147552,0,-1.40E-02
0.000147602,0,-1.60E-02
0.000147652,0,-1.40E-02
0.000147702,4.00E-02,-2.80E-02
0.000147752,0,-1.20E-02
0.000147802,0,-2.20E-02
0.000147852,0,-2.00E-02
0.000147902,0,-2.40E-02
0.000147952,0,-2.60E-02
0.000148002,0,-2.40E-02
0.000148052,0,-3.20E-02
0.000148102,0,-2.20E-02
0.000148152,0,-3.60E-02
0.000148202,0,-3.00E-02
0.000148252,0,-3.20E-02
0.000148302,0,-3.80E-02
0.000148352,0,-3.40E-02
0.000148402,0,-3.20E-02
0.000148452,0,-4.20E-02
0.000148502,0,-4.40E-02
0.000148552,0,-3.80E-02
0.000148602,0,-4.00E-02
0.000148652,0,-3.60E-02
0.000148702,0,-4.00E-02
0.000148752,4.00E-02,-3.80E-02
0.000148802,4.00E-02,-3.40E-02
0.000148852,0,-3.20E-02
0.000148902,0,-4.00E-02
0.000148952,0,-2.80E-02
0.000149002,0,-3.00E-02
0.000149052,0,-2.40E-02
0.000149102,0,-2.40E-02
0.000149152,0,-2.00E-02
0.000149202,4.00E-02,-1.80E-02
0.000149252,0,-1.40E-02
0.000149302,4.00E-02,-1.20E-02
0.000149352,4.00E-02,-6.00E-03
0.000149402,0,-4.00E-03
0.000149452,0,2.00E-03
0.000149502,0,4.00E-03
0.000149552,0,1.00E-02
0.000149602,0,1.60E-02
0.000149652,0,1.80E-02
0.000149702,0,2.00E-02
0.000149752,0,2.60E-02
0.000149802,0,3.00E-02
0.000149852,0,3.40E-02
0.000149902,0,4.00E-02
0.000149952,0,4.00E-02
0.000150002,0,4.80E-02
0.000150052,0,4.80E-02
0.000150102,0,4.80E-02
0.000150152,4.00E-02,5.20E-02
0.000150202,0,5.80E-02
0.000150252,0,5.60E-02
0.000150302,0,6.00E-02
0.000150352,0,6.40E-02
0.000150402,0,5.20E-02
0.000150452,0,7.20E-02
0.000150502,0,5.80E-02
0.000150552,4.00E-02,5.60E-02
0.000150602,0,6.20E-02
0.000150652,0,6.00E-02
0.000150702,0,5.00E-02
0.000150752,0,5.60E-02
0.000150802,0,5.60E-02
0.000150852,0,4.40E-02
0.000150902,0,4.40E-02
0.000150952,0,4.40E-02
0.000151002,0,3.80E-02
0.000151052,0,3.20E-02
0.000151102,0,2.80E-02
0.000151152,0,2.20E-02
0.000151202,0,2.00E-02
0.000151252,0,2.20E-02
0.000151302,0,2.00E-03
0.000151352,0,2.00E-03
0.000151402,4.00E-02,-4.00E-03
0.000151452,0,-6.00E-03
0.000151502,0,-1.40E-02
0.000151552,0,-2.40E-02
0.000151602,0,-2.40E-02
0.000151652,0,-3.60E-02
0.000151702,0,-3.80E-02
0.000151752,0,-4.40E-02
0.000151802,0,-5.40E-02
0.000151852,4.00E-02,-5.20E-02
0.000151902,0,-6.80E-02
0.000151952,4.00E-02,-6.60E-02
0.000152002,0,-7.00E-02
0.000152052,0,-7.60E-02
0.000152102,4.00E-02,-7.60E-02
0.000152152,0,-8.40E-02
0.000152202,0,-8.00E-02
0.000152252,0,-8.40E-02
0.000152302,0,-8.40E-02
0.000152352,0,-8.40E-02
0.000152402,0,-8.40E-02
0.000152452,4.00E-02,-8.00E-02
0.000152502,0,-7.60E-02
0.000152552,4.00E-02,-7.60E-02
0.000152602,0,-6.40E-02
0.000152652,0,-7.20E-02
0.000152702,0,-5.60E-02
0.000152752,0,-6.20E-02
0.000152802,0,-4.40E-02
0.000152852,4.00E-02,-4.40E-02
0.000152902,4.00E-02,-3.40E-02
0.000152952,0,-3.00E-02
0.000153002,0,-1.60E-02
0.000153052,0,-1.40E-02
0.000153102,0,0
0.000153152,0,2.00E-03
0.000153202,0,1.60E-02
0.000153252,0,2.00E-02
0.000153302,0,3.20E-02
0.000153352,0,4.00E-02
0.000153402,0,4.60E-02
0.000153452,0,5.20E-02
0.000153502,4.00E-02,5.80E-02
0.000153552,0,6.60E-02
0.000153602,0,7.40E-02
0.000153652,0,8.00E-02
0.000153702,0,8.20E-02
0.000153752,0,8.60E-02
0.000153802,0,9.00E-02
0.000153852,0,9.60E-02
0.000153902,0,9.20E-02
0.000153952,0,9.60E-02
0.000154002,0,9.60E-02
0.000154052,4.00E-02,9.40E-02
0.000154102,0,9.00E-02
0.000154152,0,9.60E-02
0.000154202,0,8.40E-02
0.000154252,0,8.40E-02
0.000154302,0,8.00E-02
0.000154352,0,8.00E-02
0.000154402,0,5.40E-02
0.000154452,0,7.00E-02
0.000154502,0,7.60E-02
0.000154552,0,2.00E-03
0.000154602,0,7.20E-02
0.000154652,0,4.00E-02
0.000154702,4.00E-02,0
0.000154752,0,3.40E-02
0.000154802,0,1.20E-02
0.000154852,0,-6.00E-03
0.000154902,0,-6.00E-03
0.000154952,0,2.00E-03
0.000155002,0,-3.20E-02
0.000155052,0,-2.40E-02
0.000155102,0,-3.00E-02
0.000155152,0,-4.00E-02
0.000155202,0,-4.80E-02
0.000155252,4.00E-02,-4.60E-02
0.000155302,0,-5.80E-02
0.000155352,4.00E-02,-6.20E-02
0.000155402,0,-6.20E-02
0.000155452,4.00E-02,-7.00E-02
0.000155502,0,-7.60E-02
0.000155552,0,-7.60E-02
0.000155602,0,-7.80E-02
0.000155652,0,-8.40E-02
0.000155702,0,-8.00E-02
0.000155752,4.00E-02,-8.60E-02
0.000155802,0,-8.40E-02
0.000155852,0,-8.20E-02
0.000155902,0,-8.80E-02
0.000155952,0,-8.40E-02
0.000156002,0,-8.00E-02
0.000156052,4.00E-02,-8.60E-02
0.000156102,0,-8.00E-02
0.000156152,0,-7.80E-02
0.000156202,0,-7.60E-02
0.000156252,0,-7.00E-02
0.000156302,4.00E-02,-6.80E-02
0.000156352,0,-6.40E-02
0.000156402,0,-5.60E-02
0.000156452,0,-5.40E-02
0.000156502,0,-5.80E-02
0.000156552,0,-3.20E-02
0.000156602,4.00E-02,-3.60E-02
0.000156652,4.00E-02,-3.80E-02
0.000156702,0,-3.60E-02
0.000156752,4.00E-02,2.00E-02
0.000156802,0,-5.80E-02
0.000156852,0,1.80E-02
0.000156902,0,-1.20E-02
0.000156952,0,2.20E-02
0.000157002,0,-2.20E-02
0.000157052,0,5.20E-02
0.000157102,0,1.60E-02
0.000157152,0,2.60E-02
0.000157202,0,4.00E-02
0.000157252,0,6.60E-02
0.000157302,0,1.60E-02
0.000157352,0,7.60E-02
0.000157402,0,5.60E-02
0.000157452,0,5.80E-02
0.000157502,0,7.60E-02
0.000157552,0,6.80E-02
0.000157602,0,7.40E-02
0.000157652,0,7.40E-02
0.000157702,0,8.00E-02
0.000157752,0,8.80E-02
0.000157802,0,7.40E-02
0.000157852,0,9.00E-02
0.000157902,0,8.00E-02
0.000157952,0,8.40E-02
0.000158002,0,8.80E-02
0.000158052,0,6.80E-02
0.000158102,0,8.60E-02
0.000158152,0,6.60E-02
0.000158202,0,7.20E-02
0.000158252,0,7.80E-02
0.000158302,4.00E-02,6.00E-02
0.000158352,0,6.40E-02
0.000158402,0,6.00E-02
0.000158452,0,5.20E-02
0.000158502,0,4.60E-02
0.000158552,0,4.40E-02
0.000158602,0,4.20E-02
0.000158652,0,3.00E-02
0.000158702,0,2.60E-02
0.000158752,0,2.20E-02
0.000158802,4.00E-02,1.80E-02
0.000158852,0,1.00E-02
0.000158902,0,8.00E-03
0.000158952,0,-6.00E-03
0.000159002,4.00E-02,0
0.000159052,0,-8.00E-03
0.000159102,0,-1.20E-02
0.000159152,0,-2.20E-02
0.000159202,0,-2.00E-02
0.000159252,0,-2.80E-02
0.000159302,0,-3.60E-02
0.000159352,0,-3.80E-02
0.000159402,0,-4.00E-02
0.000159452,0,-4.60E-02
0.000159502,0,-4.60E-02
0.000159552,0,-5.20E-02
0.000159602,0,-5.40E-02
0.000159652,0,-5.60E-02
0.000159702,0,-6.00E-02
0.000159752,4.00E-02,-6.20E-02
0.000159802,0,-6.20E-02
0.000159852,0,-6.00E-02
0.000159902,0,-6.40E-02
0.000159952,4.00E-02,-6.80E-02
0.000160002,0,-6.40E-02
0.000160052,4.00E-02,-6.20E-02
0.000160102,4.00E-02,-6.20E-02
0.000160152,0,-6.80E-02
0.000160202,0,-6.20E-02
0.000160252,0,-6.00E-02
0.000160302,0,-5.80E-02
0.000160352,0,-5.60E-02
0.000160402,0,-5.20E-02
0.000160452,0,-5.40E-02
0.000160502,0,-5.20E-02
0.000160552,0,-4.60E-02
0.000160602,0,-3.80E-02
0.000160652,0,-3.20E-02
0.000160702,0,-3.40E-02
0.000160752,0,-2.60E-02
0.000160802,0,-2.80E-02
0.000160852,4.00E-02,-1.40E-02
0.000160902,0,-1.80E-02
0.000160952,0,-8.00E-03
0.000161002,0,-1.20E-02
0.000161052,0,6.00E-03
0.000161102,4.00E-02,2.00E-03
0.000161152,0,1.00E-02
0.000161202,0,1.80E-02
0.000161252,0,2.00E-02
0.000161302,0,2.20E-02
0.000161352,0,2.60E-02
0.000161402,0,3.40E-02
0.000161452,0,3.60E-02
0.000161502,0,4.20E-02
0.000161552,0,4.20E-02
0.000161602,0,4.60E-02
0.000161652,0,5.20E-02
0.000161702,0,5.20E-02
0.000161752,0,5.20E-02
0.000161802,0,5.80E-02
0.000161852,0,5.80E-02
0.000161902,0,6.00E-02
0.000161952,0,6.00E-02
0.000162002,0,6.00E-02
0.000162052,0,5.80E-02
0.000162102,0,5.60E-02
0.000162152,0,5.80E-02
0.000162202,4.00E-02,5.80E-02
0.000162252,0,5.60E-02
0.000162302,0,4.80E-02
0.000162352,0,5.00E-02
0.000162402,4.00E-02,4.80E-02
0.000162452,0,3.80E-02
0.000162502,0,3.60E-02
0.000162552,4.00E-02,3.40E-02
0.000162602,0,2.60E-02
0.000162652,0,2.20E-02
0.000162702,0,2.00E-02
0.000162752,0,8.00E-03
0.000162802,0,1.00E-02
0.000162852,0,-4.00E-03
0.000162902,0,0
0.000162952,0,-1.20E-02
0.000163002,0,-1.40E-02
0.000163052,0,-2.40E-02
0.000163102,0,-2.40E-02
0.000163152,0,-3.60E-02
0.000163202,0,-3.20E-02
0.000163252,0,-4.00E-02
0.000163302,0,-4.60E-02
0.000163352,0,-4.80E-02
0.000163402,0,-5.40E-02
0.000163452,0,-5.60E-02
0.000163502,0,-6.20E-02
0.000163552,0,-6.20E-02
0.000163602,0,-6.40E-02
0.000163652,0,-6.60E-02
0.000163702,0,-6.80E-02
0.000163752,0,-6.80E-02
0.000163802,0,-7.00E-02
0.000163852,0,-7.00E-02
0.000163902,0,-7.00E-02
0.000163952,0,-6.80E-02
0.000164002,0,-6.40E-02
0.000164052,0,-6.40E-02
0.000164102,0,-6.40E-02
0.000164152,0,-5.80E-02
0.000164202,0,-5.60E-02
0.000164252,0,-5.20E-02
0.000164302,0,-5.20E-02
0.000164352,4.00E-02,-4.40E-02
0.000164402,0,-4.00E-02
0.000164452,4.00E-02,-3.60E-02
0.000164502,0,-3.20E-02
0.000164552,0,-2.80E-02
0.000164602,0,-2.00E-02
0.000164652,0,-1.60E-02
0.000164702,0,-8.00E-03
0.000164752,0,-2.00E-03
0.000164802,0,2.00E-03
0.000164852,0,1.20E-02
0.000164902,0,1.40E-02
0.000164952,0,2.00E-02
0.000165002,0,2.80E-02
0.000165052,0,3.20E-02
0.000165102,0,4.00E-02
0.000165152,0,5.00E-02
0.000165202,0,4.80E-02
0.000165252,0,5.80E-02
0.000165302,0,6.40E-02
0.000165352,0,6.40E-02
0.000165402,0,7.00E-02
0.000165452,0,8.00E-02
0.000165502,0,7.80E-02
0.000165552,0,8.00E-02
0.000165602,0,9.40E-02
0.000165652,0,8.40E-02
0.000165702,0,9.20E-02
0.000165752,0,9.20E-02
0.000165802,0,9.20E-02
0.000165852,0,9.00E-02
0.000165902,0,9.60E-02
0.000165952,0,9.20E-02
0.000166002,0,8.80E-02
0.000166052,0,9.00E-02
0.000166102,0,8.40E-02
0.000166152,0,8.20E-02
0.000166202,0,8.00E-02
0.000166252,0,7.40E-02
0.000166302,0,6.80E-02
0.000166352,0,6.40E-02
0.000166402,0,6.00E-02
0.000166452,0,5.00E-02
0.000166502,0,4.60E-02
0.000166552,4.00E-02,4.00E-02
0.000166602,0,3.20E-02
0.000166652,0,2.40E-02
0.000166702,0,2.00E-02
0.000166752,0,8.00E-03
0.000166802,4.00E-02,2.00E-03
0.000166852,0,-4.00E-03
0.000166902,0,-1.40E-02
0.000166952,0,-2.00E-02
0.000167002,0,-2.80E-02
0.000167052,0,-3.20E-02
0.000167102,0,-4.00E-02
0.000167152,0,-4.80E-02
0.000167202,0,-5.00E-02
0.000167252,0,-6.00E-02
0.000167302,0,-6.20E-02
0.000167352,0,-7.20E-02
0.000167402,0,-7.60E-02
0.000167452,0,-7.80E-02
0.000167502,0,-8.60E-02
0.000167552,0,-8.60E-02
0.000167602,0,-8.80E-02
0.000167652,0,-8.80E-02
0.000167702,0,-9.40E-02
0.000167752,0,-9.40E-02
0.000167802,0,-9.40E-02
0.000167852,0,-9.40E-02
0.000167902,0,-9.60E-02
0.000167952,0,-9.40E-02
0.000168002,0,-9.20E-02
0.000168052,0,-9.20E-02
0.000168102,0,-8.80E-02
0.000168152,0,-8.80E-02
0.000168202,0,-8.40E-02
0.000168252,4.00E-02,-8.00E-02
0.000168302,4.00E-02,-7.80E-02
0.000168352,0,-7.20E-02
0.000168402,0,-6.40E-02
0.000168452,0,-6.40E-02
0.000168502,0,-5.60E-02
0.000168552,0,-5.40E-02
0.000168602,0,-4.40E-02
0.000168652,0,-4.20E-02
0.000168702,4.00E-02,-3.60E-02
0.000168752,0,-3.00E-02
0.000168802,0,-2.60E-02
0.000168852,0,-1.60E-02
0.000168902,0,-1.20E-02
0.000168952,0,-4.00E-03
0.000169002,4.00E-02,2.00E-03
0.000169052,0,8.00E-03
0.000169102,0,1.20E-02
0.000169152,0,2.00E-02
0.000169202,0,2.40E-02
0.000169252,0,3.20E-02
0.000169302,0,3.40E-02
0.000169352,0,4.20E-02
0.000169402,0,4.80E-02
0.000169452,0,5.40E-02
0.000169502,0,5.60E-02
0.000169552,0,5.80E-02
0.000169602,0,6.60E-02
0.000169652,0,6.60E-02
0.000169702,0,7.20E-02
0.000169752,0,7.40E-02
0.000169802,0,7.60E-02
0.000169852,0,8.20E-02
0.000169902,0,8.20E-02
0.000169952,0,8.40E-02
0.000170002,0,8.60E-02
0.000170052,0,8.20E-02
0.000170102,0,8.80E-02
0.000170152,0,8.20E-02
0.000170202,0,8.80E-02
0.000170252,0,8.20E-02
0.000170302,0,8.20E-02
0.000170352,0,8.20E-02
0.000170402,0,8.00E-02
0.000170452,0,7.40E-02
0.000170502,0,7.20E-02
0.000170552,0,6.60E-02
0.000170602,0,6.00E-02
0.000170652,4.00E-02,5.60E-02
0.000170702,0,5.00E-02
0.000170752,0,4.20E-02
0.000170802,0,4.00E-02
0.000170852,0,3.20E-02
0.000170902,0,2.60E-02
0.000170952,0,1.80E-02
0.000171002,0,1.00E-02
0.000171052,0,2.00E-03
0.000171102,0,-6.00E-03
0.000171152,0,-1.40E-02
0.000171202,0,-2.00E-02
0.000171252,0,-2.80E-02
0.000171302,0,-3.60E-02
0.000171352,0,-4.00E-02
0.000171402,0,-4.60E-02
0.000171452,0,-5.20E-02
0.000171502,0,-5.60E-02
0.000171552,4.00E-02,-6.20E-02
0.000171602,0,-6.40E-02
0.000171652,0,-7.00E-02
0.000171702,0,-7.20E-02
0.000171752,0,-7.80E-02
0.000171802,0,-7.60E-02
0.000171852,0,-8.00E-02
0.000171902,0,-7.80E-02
0.000171952,0,-7.80E-02
0.000172002,0,-7.60E-02
0.000172052,0,-7.80E-02
0.000172102,0,-7.80E-02
0.000172152,0,-6.80E-02
0.000172202,0,-7.00E-02
0.000172252,0,-6.80E-02
0.000172302,0,-6.80E-02
0.000172352,0,-5.40E-02
0.000172402,0,-5.00E-02
0.000172452,0,-6.00E-02
0.000172502,4.00E-02,-2.40E-02
0.000172552,0,-7.60E-02
0.000172602,0,4.00E-03
0.000172652,0,-5.20E-02
0.000172702,4.00E-02,-2.40E-02
0.000172752,0,-6.00E-03
0.000172802,0,-1.60E-02
0.000172852,0,-8.00E-03
0.000172902,0,4.00E-03
0.000172952,0,8.00E-03
0.000173002,0,4.00E-03
0.000173052,0,2.60E-02
0.000173102,0,2.40E-02
0.000173152,0,2.00E-02
0.000173202,0,3.60E-02
0.000173252,0,3.40E-02
0.000173302,0,4.20E-02
0.000173352,0,4.40E-02
0.000173402,0,5.40E-02
0.000173452,0,5.20E-02
0.000173502,0,5.80E-02
0.000173552,0,6.00E-02
0.000173602,0,6.40E-02
0.000173652,4.00E-02,6.40E-02
0.000173702,0,6.40E-02
0.000173752,0,6.80E-02
0.000173802,0,6.80E-02
0.000173852,0,7.20E-02
0.000173902,0,7.20E-02
0.000173952,0,7.40E-02
0.000174002,0,6.60E-02
0.000174052,0,7.60E-02
0.000174102,0,6.60E-02
0.000174152,0,6.80E-02
0.000174202,0,6.80E-02
0.000174252,0,6.00E-02
0.000174302,0,5.80E-02
0.000174352,0,6.80E-02
0.000174402,0,4.20E-02
0.000174452,0,5.60E-02
0.000174502,0,4.20E-02
0.000174552,0,6.60E-02
0.000174602,4.00E-02,-1.20E-02
0.000174652,0,6.00E-02
0.000174702,0,3.20E-02
0.000174752,0,-4.00E-03
0.000174802,0,-4.00E-03
0.000174852,0,5.20E-02
0.000174902,0,-5.20E-02
0.000174952,0,8.00E-03
0.000175002,0,-1.00E-02
0.000175052,0,-1.60E-02
0.000175102,0,-6.20E-02
0.000175152,0,-2.00E-03
0.000175202,0,-6.00E-02
0.000175252,0,-4.00E-02
0.000175302,0,-6.80E-02
0.000175352,0,-4.40E-02
0.000175402,0,-8.00E-02
0.000175452,0,-6.40E-02
0.000175502,0,-8.00E-02
0.000175552,0,-8.00E-02
0.000175602,0,-8.20E-02
0.000175652,0,-9.20E-02
0.000175702,4.00E-02,-8.80E-02
0.000175752,0,-1.00E-01
0.000175802,0,-9.00E-02
0.000175852,0,-9.60E-02
0.000175902,0,-9.40E-02
0.000175952,0,-1.02E-01
0.000176002,0,-9.00E-02
0.000176052,0,-8.80E-02
0.000176102,0,-9.80E-02
0.000176152,0,-8.60E-02
0.000176202,0,-8.80E-02
